10,3.314808748
10,3.262623779
10,3.272043144
10,3.283515014
10,3.348742305
10,3.373903716
10,3.335390492
10,3.264996661
10,3.248221917
10,3.23173834
10,3.250760527
10,3.251178923
10,3.279470073
10,3.251909984
10,3.320115311
10,3.231153896
10,3.293554588
10,3.302920992
10,3.301629057
10,3.222724467
10,3.259070473
10,3.254597756
10,3.23671876
10,3.259760645
10,3.314643237
10,3.278035651
10,3.215165291
10,3.174518879
10,3.234144192
10,3.291828716
10,3.234830914
10,3.296724262
10,3.243663551
10,3.251674574
10,3.263105697
10,3.320141089
10,3.336868721
10,3.245959639
10,3.245398563
10,3.338789363
10,3.273951625
10,3.305759689
10,3.260510735
10,3.276100501
10,3.261372876
10,3.248339259
10,3.275409058
10,3.234571285
10,3.292910974
10,3.30853097
